Dates,value_CCLACBW027SBOG,value_WTISPLC,value_EXPINF1YR,value_STLPPM,value_M2REAL,value_UNRATE,value_PPIACO,value_PCUOMFGOMFG,value_PCUATRANSATRANS,value_PCUATRADEATRADE,value_PCUAWHLTRAWHLTR,value_CSUSHPINSA,value_SPCS20RSA,value_WALCL,value_REAINTRATREARAT10Y,value_SAHMREALTIME,value_POPTHM,value_CES0500000003,value_NFCI,value_WEI,value_ICSA,value_ADPWNUSNERSA,value_FEDFUNDS,value_CORESTICKM159SFRBATL,value_CPIAUCSL,value_PAYEMS,value_NETFI,value_IEABC,value_DRCCLACBS,value_DRCLACBS,value_DRALACBS,value_DRSFRMACBS,value_DRBLACBS,value_DRCRELEXFACBS,value_DRSREACBS,value_USSTHPI,value_USACPIALLMINMEI,value_CPALTT01USA661S,value_CPILFESL,value_GDPC1,value_GDP,value_USAPFCEQDSMEI,value_NCPHIRSAXDCUSQ,value_NAEXKP04USQ661S,value_USAGFCFQDSMEI,value_U6RATE,value_CIVPART,value_JTSJOL,value_IR3TIB01USM156N,value_DTWEXBGS,value_DGS10,value_PCEPI,value_RSXFS,value_USASACRMISMEI,value_EXPGS,value_IMPGS,value_IR,value_IMPGSC1,value_CBSIBC,value_UMCSENT,value_USALOLITONOSTSAM,value_INDPRO,value_IPMAN,value_TCU,value_CARACBW027SBOG,value_CCLACBW027SBOG,value_TOTBKCR,value_TOTLL,value_GFDEBTN,value_GGNLBAUSA188N,value_WFCDA,value_FDHBFIN,value_M2V,value_M2SL,value_POPTOTUSA647NWDB,value_PCU484484,value_PCU325211325211,value_PPIFIS,value_W369RG3Q066SBEA,value_IC131,value_TRFVOLUSM227SFWA,value_RPMD11,value_AIRRPMTSID11,value_EMRATIO,value_CRESTKCPIXSLTRM159SFRBATL,value_T5YIFR,value_Y001RX1Q020SBEA,value_AISRSA,value_TOTALSA,value_B985RC1Q027SBEA,value_Y012RX1A020NBEA,value_AITINO,value_TSFDISA066MSFRBNY,value_PCU5112105112105,value_ISRATIO,value_CREACBM027NBOG,value_COMREPUSQ159N,USGGBE02 Index,USOSFR10 Curncy,CL1 Comdty,USOSFR2 Curncy,NDX Index ,SPX Index ,USDJPY Curncy,GSUSFCI Index,CESIUSD Index,Monthly Nominal GDP Index,Monthly Real GDP Index,"""AI"": (United States)",Food & Drink: (United States),GPS & Navigation: (United States),Performing Arts: (United States),Luggage topic: (United States),Vehicle Brands: (United States),Birthday: (United States),Travel: (United States),Energy & Utilities: (United States),Vehicle Shopping: (United States),Fitness: (United States),Weddings: (United States),Car Rental & Taxi Services: (United States),Autos & Vehicles: (United States),Waiter: (United States),Job Listings: (United States),Resumes & Portfolios: (United States),market crash: (United States),recession: (United States),unemployment benefits: (United States),inflation: (United States),value_MORTGAGE30US,Advance Estimate From BEA,Business Fixed Investment,Change in inventory investment ($Bil 2009),Change in net exports ($Bil 2009),Current change in private inventories ($Bil 2009),Data releases,Days until advance estimate,Equipment,Exports,Federal Govt,Final Sales,Final Sales to Domestic Purchasers,Final Sales to Private Domestic Purchasers,Final_GDP_Interp,Fixed Investment,Forecast Error,GDP Nowcast,GPDI,Goods exports,Goods imports,Government,Imports,Intellectual Property Products,"Net Exports (current, $Bil 2009)","Net Exports (previous, $Bil 2009)",PCE,PCE Goods,PCE Services,Previous change in private inventories ($Bil 2009),Publication Date of Advance Estimate,Quarter being forecasted,Residential,S&L,Services exports,Services imports,Structures
2024-01-29,1035.6056,74.15,2.41863256,0.94088773,6710.6,3.7,251.328,244.078,158.986,173.411,190.864,310.668,321.67847079488496,7677230.0,1.68087145,0.2,336194.0,34.52,-0.49136,1.33,227000.0,131346000.0,5.33,4.603922367,309.685,157533.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,314.438,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.2,62.5,8863.0,5.32,121.1888,4.08,121.87,603825.0,41.336255562197,3061.121,3839.827,139.5,3451.125,72.75986,79.0,99.7321643996226,102.2251,98.9937,78.2611,498.3635,1035.6056,17398.9772,12274.3154,34001494.0,-3.706,18227.0,8056.1,1.347,20781.8,333287557.0,184.172,317.185,142.632,108.485,173.9,272445.0,93709994.0,92735958.0,60.2,3.011554956,2.34,1411.811,1.406,15.483,656.282,48.136,25320.0,9.5,104.365,1.39,2968.2213,-0.603348326833616,2.3606,3.7127,76.78,4.1771,17596.27,4927.93,147.5,99.31,30.0,28107.31124,22723.126,87.0,0.0,0.0,32.0,0.0,0.0,57.0,52.0,0.0,0.0,69.0,4.0,0.0,0.0,19.0,8.0,0.0,6.0,11.0,7.0,47.0,6.69,,1.5,-16.0,16.0,61.0,,,0.1,2.1,2.9,3.4,3.0,3.1,0.0,1.3,,3.0,-0.3,2.7,0.3,2.4,-0.3,5.3,-893.0,-908.0,3.6,4.7,3.1,76.0,,Mar-24,0.6,2.2,0.8,-2.9,-2.6
2024-01-30,1035.6056,74.15,2.41863256,0.94088773,6710.6,3.7,251.328,244.078,158.986,173.411,190.864,310.668,321.67847079488496,7677230.0,1.68087145,0.2,336194.0,34.52,-0.49136,1.33,227000.0,131346000.0,5.33,4.603922367,309.685,157533.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,314.438,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.2,62.5,8863.0,5.32,120.9442,4.06,121.87,603825.0,41.336255562197,3061.121,3839.827,139.5,3451.125,72.75986,79.0,99.7321643996226,102.2251,98.9937,78.2611,498.3635,1035.6056,17398.9772,12274.3154,34001494.0,-3.706,18227.0,8056.1,1.347,20781.8,333287557.0,184.172,317.185,142.632,108.485,173.9,272445.0,93709994.0,92735958.0,60.2,3.011554956,2.27,1411.811,1.406,15.483,656.282,48.136,25320.0,9.5,104.365,1.39,2968.2213,-0.603348326833616,2.3782,3.6721,77.82,4.1977,17476.71,4924.97,147.61,99.28,27.8,28107.31124,22723.126,87.0,0.0,0.0,32.0,0.0,0.0,57.0,52.0,0.0,0.0,69.0,4.0,0.0,0.0,19.0,8.0,0.0,6.0,11.0,7.0,47.0,6.69,,1.5,-16.0,16.0,61.0,,,0.1,2.1,2.9,3.4,3.0,3.1,0.0,1.3,,3.0,-0.3,2.7,0.3,2.4,-0.3,5.3,-893.0,-908.0,3.6,4.7,3.1,76.0,,Mar-24,0.6,2.2,0.8,-2.9,-2.6
2024-01-31,1038.8917,74.15,2.41863256,0.94088773,6710.6,3.7,251.328,244.078,158.986,173.411,190.864,310.668,321.67847079488496,7630124.0,1.68087145,0.2,336194.0,34.52,-0.49136,1.33,227000.0,131346000.0,5.33,4.603922367,309.685,157533.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,314.438,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.2,62.5,8863.0,5.32,120.7727,3.99,121.87,603825.0,41.336255562197,3061.121,3839.827,139.5,3451.125,72.75986,79.0,99.7321643996226,102.2251,98.9937,78.2611,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,184.172,317.185,142.632,108.485,173.9,272445.0,93709994.0,92735958.0,60.2,3.011554956,2.28,1411.811,1.406,15.483,656.282,48.136,25320.0,9.5,104.365,1.39,2968.2213,-0.603348326833616,2.328,3.5487,75.85,4.0715,17137.24,4845.65,146.92,99.35,25.7,28107.31124,22723.126,87.0,0.0,0.0,32.0,0.0,0.0,57.0,52.0,0.0,0.0,69.0,4.0,0.0,0.0,19.0,8.0,0.0,6.0,11.0,7.0,47.0,6.69,,1.5,-16.0,16.0,61.0,,,0.1,2.1,2.9,3.4,3.0,3.1,0.0,1.3,,3.0,-0.3,2.7,0.3,2.4,-0.3,5.3,-893.0,-908.0,3.6,4.7,3.1,76.0,,Mar-24,0.6,2.2,0.8,-2.9,-2.6
2024-02-01,1038.8917,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7630124.0,1.6168231,0.27,336194.0,34.57,-0.49136,1.33,227000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,120.6832,3.87,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.21,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.2724,3.5208,73.82,4.0579,17344.71,4906.19,146.43,99.23,30.7,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,3.1,-11.0,9.0,65.0,,,1.5,4.3,2.9,4.4,4.1,4.5,0.0,2.9,,4.2,1.7,6.1,3.3,2.5,2.1,5.4,-899.0,-908.0,4.9,7.5,3.6,76.0,,Mar-24,2.1,2.3,0.8,-2.9,1.7
2024-02-02,1038.8917,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7630124.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.33,227000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2438,4.03,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.23,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.2712,3.6605,72.28,4.237,17642.73,4958.61,148.38,99.28,39.5,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,2.5,9.0,13.0,84.0,,,0.1,2.6,2.9,3.3,3.0,3.1,0.0,2.3,,3.5,3.2,3.5,1.1,2.4,0.3,6.0,-895.0,-908.0,3.3,3.7,3.2,75.0,,Mar-24,1.8,2.1,0.8,-2.9,0.3
2024-02-03,1038.8917,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7630124.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2438,4.03,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.23,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.2712,3.6605,72.28,4.237,17642.73,4958.61,148.38,99.28,39.5,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,2.5,9.0,13.0,84.0,,,0.1,2.6,2.9,3.3,3.0,3.1,0.0,2.3,,3.5,3.2,3.5,1.1,2.4,0.3,6.0,-895.0,-908.0,3.3,3.7,3.2,75.0,,Mar-24,1.8,2.1,0.8,-2.9,0.3
2024-02-04,1038.8917,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7630124.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2438,4.03,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.23,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.2712,3.6605,72.28,4.237,17642.73,4958.61,148.38,99.28,39.5,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,2.5,9.0,13.0,84.0,,,0.1,2.6,2.9,3.3,3.0,3.1,0.0,2.3,,3.5,3.2,3.5,1.1,2.4,0.3,6.0,-895.0,-908.0,3.3,3.7,3.2,75.0,,Mar-24,1.8,2.1,0.8,-2.9,0.3
2024-02-05,1038.8917,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7630124.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.6831,4.17,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.28,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.3243,3.7905,72.78,4.3362,17613.04,4942.81,148.68,99.36,42.6,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,2.5,9.0,13.0,84.0,,,0.1,2.6,2.9,3.3,3.0,3.1,0.0,2.3,,3.5,3.2,3.5,1.1,2.4,0.4,6.0,-895.0,-908.0,3.3,3.7,3.2,75.0,,Mar-24,1.8,2.1,0.8,-2.9,0.3
2024-02-06,1038.8917,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7630124.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3021,4.09,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,498.3252,1038.8917,17398.2279,12304.5681,34001494.0,-3.706,18247.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.24,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.3454,3.7243,73.31,4.2656,17572.73,4954.23,147.94,99.3,42.9,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,2.5,9.0,13.0,84.0,,,0.1,2.6,2.9,3.3,3.0,3.1,0.0,2.3,,3.5,3.2,3.5,1.1,2.4,0.4,6.0,-895.0,-908.0,3.3,3.7,3.2,75.0,,Mar-24,1.8,2.1,0.8,-2.9,0.3
2024-02-07,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2518,4.09,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.2,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.373,3.744,73.86,4.2926,17755.07,4995.06,148.18,99.28,43.5,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.63,,2.4,9.0,12.0,84.0,,,-0.1,3.2,2.9,3.2,2.9,3.1,0.0,2.3,,3.4,3.2,3.3,1.2,2.4,1.0,6.0,-896.0,-908.0,3.3,3.7,3.0,75.0,,Mar-24,1.8,2.1,3.0,0.1,0.3
2024-02-08,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48745,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.4226,4.15,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.2,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.4116,3.7937,76.22,4.3167,17783.17,4997.91,149.32,99.31,44.0,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.64,,2.4,11.0,12.0,84.0,,,0.0,3.2,2.9,3.2,2.9,3.0,0.0,2.3,,3.4,3.3,3.4,1.2,2.4,1.0,6.0,-896.0,-908.0,3.2,3.7,3.0,74.0,,Mar-24,1.7,2.1,3.0,0.1,0.3
2024-02-09,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48365,1.95,220000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3851,4.17,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.4363,3.8149,76.84,4.3436,17962.4,5026.61,149.29,99.29,44.1,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.64,,2.4,11.0,12.0,84.0,,,0.0,3.2,2.9,3.2,2.9,3.0,0.0,2.3,,3.4,3.3,3.4,1.2,2.4,1.0,6.0,-896.0,-908.0,3.2,3.7,3.0,74.0,,Mar-24,1.7,2.1,3.0,0.1,0.3
2024-02-10,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48365,1.38,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3851,4.17,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.4363,3.8149,76.84,4.3436,17962.4,5026.61,149.29,99.29,44.1,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.64,,2.4,11.0,12.0,84.0,,,0.0,3.2,2.9,3.2,2.9,3.0,0.0,2.3,,3.4,3.3,3.4,1.2,2.4,1.0,6.0,-896.0,-908.0,3.2,3.7,3.0,74.0,,Mar-24,1.7,2.1,3.0,0.1,0.3
2024-02-11,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48365,1.38,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.3851,4.17,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.22,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.4363,3.8149,76.84,4.3436,17962.4,5026.61,149.29,99.29,44.1,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.64,,2.4,11.0,12.0,84.0,,,0.0,3.2,2.9,3.2,2.9,3.0,0.0,2.3,,3.4,3.3,3.4,1.2,2.4,1.0,6.0,-896.0,-908.0,3.2,3.7,3.0,74.0,,Mar-24,1.7,2.1,3.0,0.1,0.3
2024-02-12,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48365,1.38,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.2839,4.17,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.21,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.4396,3.816,76.92,4.3365,17882.66,5021.84,149.35,99.3,44.3,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.64,,2.4,11.0,12.0,84.0,,,0.0,3.2,2.9,3.2,2.9,3.0,0.0,2.3,,3.4,3.4,3.4,1.2,2.4,1.0,6.0,-896.0,-908.0,3.2,3.7,3.0,74.0,,Mar-24,1.7,2.1,3.0,0.1,0.3
2024-02-13,1040.2685,77.25,2.42832804,0.91230154,6710.6,3.9,255.51,248.72,159.731,174.094,191.291,310.668,321.67847079488496,7631300.0,1.6168231,0.27,336194.0,34.57,-0.48365,1.38,213000.0,131346000.0,5.33,4.403102398,311.054,157808.0,-820.883,-194810.0,3.1,2.62,1.38,1.69,1.03,1.17,1.4,657.67,129.419408734395,128.556847539769,315.565,22668.986,27944.627,4669874000000.0,3792099.0,125.148262188466,1454418750000.0,7.3,62.5,8863.0,5.32,121.8558,4.31,121.87,607425.0,41.336255562197,3061.121,3839.827,139.9,3451.125,72.75986,79.0,99.7321643996226,102.3313,99.8464,78.2545,497.593,1040.2685,17381.4465,12293.6686,34001494.0,-3.706,18067.0,8056.1,1.347,20781.8,333287557.0,185.062,328.771,143.431,108.485,174.8,272445.0,93709994.0,92735958.0,60.1,2.875203609,2.25,1411.811,1.406,15.483,656.282,48.136,25320.0,7.4,104.893,1.39,2976.9571,-0.603348326833616,2.5806,3.9557,77.87,4.5409,17600.42,4953.17,150.8,99.46,47.7,28107.31124,22723.126,98.0,0.0,0.0,34.0,0.0,0.0,56.0,54.0,0.0,0.0,57.0,3.0,0.0,0.0,21.0,8.0,0.0,7.0,15.0,6.0,56.0,6.64,,2.4,11.0,12.0,84.0,,,0.0,3.2,2.9,3.2,2.9,3.0,0.0,2.3,,3.4,3.4,3.4,1.2,2.4,1.0,6.0,-896.0,-908.0,3.2,3.7,3.0,74.0,,Mar-24,1.7,2.1,3.0,0.1,0.3
